"LANGUAGE","English"

"STR_EVAL_GEN","Generic error in expression"
"STR_EVAL_EXPO","Exponent out of range or invalid"
"STR_EVAL_NUM","Invalid number in expression"
"STR_EVAL_VAR","Undefined variable in expression: %s"
"STR_EVAL_BAD_VAR","Reserved variable in expression"
"STR_EVAL_DIV_ZERO","Zero divisor"
"STR_EVAL_TG90","Tangents of 90 degrees"
"STR_EVAL_OPENB","Missing ("
"STR_EVAL_CLOSEB","Missing )"
"STR_EVAL_OPEN_BRACKETS","Missing ["
"STR_EVAL_CLOSE_BRACKETS","Missing ]"
"STR_EVAL_OPEN_BRACES","Missing {"
"STR_EVAL_CLOSE_BRACES","Missing }"
"STR_EVAL_EQU","Missing ="
"STR_EVAL_SEMICOLON","Missing ;"
"STR_EVAL_QUOTE","Missing """
"STR_EVAL_SINGLE_QUOTE","Missing '"
"STR_EVAL_OPER","Unknown operator %s"
"STR_EVAL_LINE_LONG","Line is too long"
"STR_EVAL_TYPE","Type %s, expected %s"
"STR_EVAL_NAMESPACE","Local variable in global space"
"STR_EVAL_DIM","%d elements provided, %d expected"
"STR_EVAL_TYPEANY","Any"
"STR_EVAL_TYPESCALAR","Number"
"STR_EVAL_TYPEBOOL","Bool"
"STR_EVAL_TYPEARRAY","Array"
"STR_EVAL_TYPESTRING","String"
"STR_EVAL_TYPENOTHING","Nothing"
"STR_EVAL_TYPEOBJECT","Object"
"STR_EVAL_TYPEVECTOR","Vector"
"STR_EVAL_TYPETRANS","Transformation"
"STR_EVAL_TYPEORIENT","Orientation"
"STR_EVAL_TYPESIDE","Side"
"STR_EVAL_TYPEGROUP","Group"
